numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
11187,Inconnu,inconnue,1784155486.392327070,1784155486.392462969,136.000,-65,39,7,0x07,LE 1M
11189,Inconnu,inconnue,1784155486.514993906,1784155486.515129805,136.000,-54,38,7,0x07,LE 1M
11190,Inconnu,inconnue,1784155486.543165922,1784155486.543301821,136.000,-64,39,7,0x07,LE 1M
11192,Inconnu,inconnue,1784155486.636415005,1784155486.636550903,136.000,-54,38,7,0x07,LE 1M
11193,Inconnu,inconnue,1784155486.682126999,1784155486.682262897,136.000,-64,39,7,0x07,LE 1M
11195,Inconnu,inconnue,1784155486.782001972,1784155486.782137871,136.000,-54,38,7,0x07,LE 1M
11198,Inconnu,inconnue,1784155486.924804926,1784155486.924940825,136.000,-54,38,7,0x07,LE 1M
11199,Inconnu,inconnue,1784155486.958767891,1784155486.958903790,136.000,-64,39,7,0x07,LE 1M
11201,Inconnu,inconnue,1784155487.027834892,1784155487.027970791,136.000,-54,38,7,0x07,LE 1M
11202,Inconnu,inconnue,1784155487.066596985,1784155487.066732883,136.000,-64,39,7,0x07,LE 1M
11207,Inconnu,inconnue,1784155487.181154013,1784155487.181289911,136.000,-54,38,7,0x07,LE 1M
11208,Inconnu,inconnue,1784155487.194369078,1784155487.194504976,136.000,-64,39,7,0x07,LE 1M
11210,Inconnu,inconnue,1784155487.325803041,1784155487.325938940,136.000,-53,38,7,0x07,LE 1M
11211,Inconnu,inconnue,1784155487.347935915,1784155487.348071814,136.000,-64,39,7,0x07,LE 1M
11213,Inconnu,inconnue,1784155487.454173088,1784155487.454308987,136.000,-54,38,7,0x07,LE 1M
11214,Inconnu,inconnue,1784155487.487029076,1784155487.487164974,136.000,-65,39,7,0x07,LE 1M
11216,Inconnu,inconnue,1784155487.582324028,1784155487.582459927,136.000,-54,38,7,0x07,LE 1M
11217,Inconnu,inconnue,1784155487.583167076,1784155487.583302975,136.000,-64,39,7,0x07,LE 1M
11219,Inconnu,inconnue,1784155487.673715115,1784155487.673835039,120.000,-85,38,5,0x07,LE 1M
11221,Inconnu,inconnue,1784155487.731369972,1784155487.731505871,136.000,-58,37,7,0x07,LE 1M
11222,Inconnu,inconnue,1784155487.990865946,1784155487.991001844,136.000,-53,38,7,0x07,LE 1M
11225,Inconnu,inconnue,1784155488.127202034,1784155488.127337933,136.000,-53,38,7,0x07,LE 1M
11226,Inconnu,inconnue,1784155488.153744936,1784155488.153880835,136.000,-66,39,7,0x07,LE 1M
11228,Inconnu,inconnue,1784155488.276021004,1784155488.276156902,136.000,-53,38,7,0x07,LE 1M
11229,Inconnu,inconnue,1784155488.309257984,1784155488.309393883,136.000,-66,39,7,0x07,LE 1M
11231,Inconnu,inconnue,1784155488.409444094,1784155488.409579992,136.000,-53,38,7,0x07,LE 1M
11232,Inconnu,inconnue,1784155488.426419973,1784155488.426555872,136.000,-65,39,7,0x07,LE 1M
11234,Inconnu,inconnue,1784155488.545876980,1784155488.546012878,136.000,-53,38,7,0x07,LE 1M
11235,Inconnu,inconnue,1784155488.573180914,1784155488.573316813,136.000,-66,39,7,0x07,LE 1M
11237,Inconnu,inconnue,1784155488.681418896,1784155488.681554794,136.000,-53,38,7,0x07,LE 1M
11238,Inconnu,inconnue,1784155488.704982996,1784155488.705118895,136.000,-66,39,7,0x07,LE 1M
11249,Inconnu,inconnue,1784155488.973932028,1784155488.974067926,136.000,-53,38,7,0x07,LE 1M
11250,Inconnu,inconnue,1784155489.004239082,1784155489.004374981,136.000,-66,39,7,0x07,LE 1M
11252,Inconnu,inconnue,1784155489.096412897,1784155489.096548796,136.000,-53,38,7,0x07,LE 1M
11253,Inconnu,inconnue,1784155489.112746000,1784155489.112881899,136.000,-66,39,7,0x07,LE 1M
11255,Inconnu,inconnue,1784155489.211180925,1784155489.211316824,136.000,-53,38,7,0x07,LE 1M
11256,Inconnu,inconnue,1784155489.234194040,1784155489.234329939,136.000,-66,39,7,0x07,LE 1M
11258,Inconnu,inconnue,1784155489.355439901,1784155489.355575800,136.000,-53,38,7,0x07,LE 1M
11259,Inconnu,inconnue,1784155489.373663902,1784155489.373799801,136.000,-66,39,7,0x07,LE 1M
11261,Inconnu,inconnue,1784155489.476120949,1784155489.476256847,136.000,-53,38,7,0x07,LE 1M
11262,Inconnu,inconnue,1784155489.477596998,1784155489.477732897,136.000,-67,39,7,0x07,LE 1M
11264,Inconnu,inconnue,1784155489.617326021,1784155489.617461920,136.000,-53,38,7,0x07,LE 1M
11265,Inconnu,inconnue,1784155489.644104958,1784155489.644240856,136.000,-67,39,7,0x07,LE 1M
11267,Inconnu,inconnue,1784155489.764384985,1784155489.764520884,136.000,-53,38,7,0x07,LE 1M
11268,Inconnu,inconnue,1784155489.780978918,1784155489.781114817,136.000,-66,39,7,0x07,LE 1M
11270,Inconnu,inconnue,1784155489.877146959,1784155489.877282858,136.000,-53,38,7,0x07,LE 1M
11271,Inconnu,inconnue,1784155489.889920950,1784155489.890056849,136.000,-66,39,7,0x07,LE 1M
11273,Inconnu,inconnue,1784155490.056258917,1784155490.056394815,136.000,-53,38,7,0x07,LE 1M
11274,Inconnu,inconnue,1784155490.079365015,1784155490.079500914,136.000,-66,39,7,0x07,LE 1M
11276,Inconnu,inconnue,1784155490.187552929,1784155490.187688828,136.000,-53,38,7,0x07,LE 1M
11277,Inconnu,inconnue,1784155490.209712029,1784155490.209847927,136.000,-66,39,7,0x07,LE 1M
11279,Inconnu,inconnue,1784155490.306031942,1784155490.306167841,136.000,-54,38,7,0x07,LE 1M
11280,Inconnu,inconnue,1784155490.333476067,1784155490.333611965,136.000,-66,39,7,0x07,LE 1M
11282,Inconnu,inconnue,1784155490.453871012,1784155490.454006910,136.000,-54,38,7,0x07,LE 1M
11283,Inconnu,inconnue,1784155490.466603041,1784155490.466738939,136.000,-65,39,7,0x07,LE 1M
11287,Inconnu,inconnue,1784155490.609453917,1784155490.609589815,136.000,-58,37,7,0x07,LE 1M
11288,Inconnu,inconnue,1784155490.735846043,1784155490.735981941,136.000,-54,38,7,0x07,LE 1M
11290,Inconnu,inconnue,1784155490.800105095,1784155490.800297022,192.000,-92,37,14,0x0a,LE 1M
11293,Inconnu,inconnue,1784155490.890328884,1784155490.890464783,136.000,-58,37,7,0x07,LE 1M
11294,Inconnu,inconnue,1784155490.991744995,1784155490.991880894,136.000,-54,38,7,0x07,LE 1M
11297,Inconnu,inconnue,1784155491.120260954,1784155491.120396852,136.000,-54,38,7,0x07,LE 1M
11303,Inconnu,inconnue,1784155491.214485884,1784155491.214621782,136.000,-96,38,7,0x07,LE 1M
11304,Inconnu,inconnue,1784155491.269150019,1784155491.269285917,136.000,-65,39,7,0x07,LE 1M
11306,Inconnu,inconnue,1784155491.389384985,1784155491.389520884,136.000,-54,38,7,0x07,LE 1M
11309,Inconnu,inconnue,1784155491.528270006,1784155491.528405905,136.000,-53,38,7,0x07,LE 1M
11310,Inconnu,inconnue,1784155491.555686951,1784155491.555822849,136.000,-65,39,7,0x07,LE 1M
11312,Inconnu,inconnue,1784155491.680567026,1784155491.680702925,136.000,-53,38,7,0x07,LE 1M
11315,Inconnu,inconnue,1784155491.802618980,1784155491.802754879,136.000,-54,38,7,0x07,LE 1M
11318,Inconnu,inconnue,1784155491.962757111,1784155491.962893009,136.000,-54,38,7,0x07,LE 1M
11321,Inconnu,inconnue,1784155492.095516920,1784155492.095652819,136.000,-54,38,7,0x07,LE 1M
11322,Inconnu,inconnue,1784155492.127554893,1784155492.127690792,136.000,-64,39,7,0x07,LE 1M
11324,Inconnu,inconnue,1784155492.235248089,1784155492.235383987,136.000,-54,38,7,0x07,LE 1M
11325,Inconnu,inconnue,1784155492.267453909,1784155492.267589808,136.000,-64,39,7,0x07,LE 1M
11327,Inconnu,inconnue,1784155492.359304905,1784155492.359440804,136.000,-54,38,7,0x07,LE 1M
11328,Inconnu,inconnue,1784155492.381879091,1784155492.382014990,136.000,-64,39,7,0x07,LE 1M
11331,Inconnu,inconnue,1784155492.523607016,1784155492.523742914,136.000,-64,39,7,0x07,LE 1M
11333,Inconnu,inconnue,1784155492.632316113,1784155492.632452011,136.000,-54,38,7,0x07,LE 1M
11334,Inconnu,inconnue,1784155492.659877062,1784155492.660012960,136.000,-64,39,7,0x07,LE 1M
11336,Inconnu,inconnue,1784155492.752377033,1784155492.752512932,136.000,-54,38,7,0x07,LE 1M
11339,Inconnu,inconnue,1784155492.889028072,1784155492.889163971,136.000,-54,38,7,0x07,LE 1M
11340,Inconnu,inconnue,1784155492.916866064,1784155492.917001963,136.000,-64,39,7,0x07,LE 1M
11342,Inconnu,inconnue,1784155493.037080050,1784155493.037215948,136.000,-54,38,7,0x07,LE 1M
11343,Inconnu,inconnue,1784155493.064749002,1784155493.064884901,136.000,-64,39,7,0x07,LE 1M
11345,Inconnu,inconnue,1784155493.176466942,1784155493.176602840,136.000,-55,38,7,0x07,LE 1M
11346,Inconnu,inconnue,1784155493.198313951,1784155493.198449850,136.000,-63,39,7,0x07,LE 1M
11349,Inconnu,inconnue,1784155493.303231955,1784155493.303367853,136.000,-63,39,7,0x07,LE 1M
11351,Inconnu,inconnue,1784155493.429372072,1784155493.429507971,136.000,-54,38,7,0x07,LE 1M
11352,Inconnu,inconnue,1784155493.430706978,1784155493.430842876,136.000,-62,39,7,0x07,LE 1M
11354,Inconnu,inconnue,1784155493.591418028,1784155493.591553926,136.000,-55,38,7,0x07,LE 1M
11355,Inconnu,inconnue,1784155493.612725019,1784155493.612860918,136.000,-63,39,7,0x07,LE 1M
11360,Inconnu,inconnue,1784155493.730671883,1784155493.730807781,136.000,-55,38,7,0x07,LE 1M
11361,Inconnu,inconnue,1784155493.774051905,1784155493.774187803,136.000,-62,39,7,0x07,LE 1M
11363,Inconnu,inconnue,1784155493.856389046,1784155493.856524944,136.000,-54,38,7,0x07,LE 1M
11366,Inconnu,inconnue,1784155493.971344948,1784155493.971480846,136.000,-55,38,7,0x07,LE 1M
11369,Inconnu,inconnue,1784155494.146306992,1784155494.146442890,136.000,-55,38,7,0x07,LE 1M
11372,Inconnu,inconnue,1784155494.231755018,1784155494.231890917,136.000,-55,38,7,0x07,LE 1M
11373,Inconnu,inconnue,1784155494.251637936,1784155494.251773834,136.000,-64,39,7,0x07,LE 1M
11375,Inconnu,inconnue,1784155494.398211002,1784155494.398346901,136.000,-55,38,7,0x07,LE 1M
11376,Inconnu,inconnue,1784155494.425013065,1784155494.425148964,136.000,-65,39,7,0x07,LE 1M
11378,Inconnu,inconnue,1784155494.531527996,1784155494.531663895,136.000,-55,38,7,0x07,LE 1M
11379,Inconnu,inconnue,1784155494.558051109,1784155494.558187008,136.000,-64,39,7,0x07,LE 1M
11381,Inconnu,inconnue,1784155494.679956913,1784155494.680092812,136.000,-54,38,7,0x07,LE 1M
11384,Inconnu,inconnue,1784155494.833911896,1784155494.834047794,136.000,-53,38,7,0x07,LE 1M
11385,Inconnu,inconnue,1784155494.840483904,1784155494.840619802,136.000,-64,39,7,0x07,LE 1M
11386,Inconnu,inconnue,1784155494.942883968,1784155494.943019867,136.000,-58,37,7,0x07,LE 1M
11387,Inconnu,inconnue,1784155495.081157923,1784155495.081293821,136.000,-53,38,7,0x07,LE 1M
11388,Inconnu,inconnue,1784155495.116317987,1784155495.116453886,136.000,-64,39,7,0x07,LE 1M
11390,Inconnu,inconnue,1784155495.232067108,1784155495.232203007,136.000,-54,38,7,0x07,LE 1M
11391,Inconnu,inconnue,1784155495.254301071,1784155495.254436970,136.000,-64,39,7,0x07,LE 1M
11393,Inconnu,inconnue,1784155495.366379023,1784155495.366514921,136.000,-54,38,7,0x07,LE 1M
11394,Inconnu,inconnue,1784155495.392683029,1784155495.392818928,136.000,-64,39,7,0x07,LE 1M
11396,Inconnu,inconnue,1784155495.497692108,1784155495.497828007,136.000,-55,38,7,0x07,LE 1M
11399,Inconnu,inconnue,1784155495.647186041,1784155495.647321939,136.000,-55,38,7,0x07,LE 1M
11400,Inconnu,inconnue,1784155495.689316034,1784155495.689451933,136.000,-63,39,7,0x07,LE 1M
11402,Inconnu,inconnue,1784155495.772094011,1784155495.772229910,136.000,-55,38,7,0x07,LE 1M
11403,Inconnu,inconnue,1784155495.799210072,1784155495.799345970,136.000,-64,39,7,0x07,LE 1M
11411,Inconnu,inconnue,1784155496.062334061,1784155496.062469959,136.000,-56,38,7,0x07,LE 1M
11412,Inconnu,inconnue,1784155496.105998993,1784155496.106134892,136.000,-63,39,7,0x07,LE 1M
11416,Inconnu,inconnue,1784155496.237999916,1784155496.238135815,136.000,-58,37,7,0x07,LE 1M
11417,Inconnu,inconnue,1784155496.317292929,1784155496.317428827,136.000,-55,38,7,0x07,LE 1M
11418,Inconnu,inconnue,1784155496.344614029,1784155496.344749928,136.000,-64,39,7,0x07,LE 1M
11423,Inconnu,inconnue,1784155496.477932930,1784155496.478068829,136.000,-55,38,7,0x07,LE 1M
11424,Inconnu,inconnue,1784155496.521514893,1784155496.521650791,136.000,-64,39,7,0x07,LE 1M
11426,Inconnu,inconnue,1784155496.580985069,1784155496.581120968,136.000,-55,38,7,0x07,LE 1M
11427,Inconnu,inconnue,1784155496.607481956,1784155496.607617855,136.000,-65,39,7,0x07,LE 1M
11431,Inconnu,inconnue,1784155496.720837116,1784155496.720973015,136.000,-58,37,7,0x07,LE 1M
11432,Inconnu,inconnue,1784155496.841888905,1784155496.842024803,136.000,-54,38,7,0x07,LE 1M
11433,Inconnu,inconnue,1784155496.842618942,1784155496.842754841,136.000,-65,39,7,0x07,LE 1M
11435,Inconnu,inconnue,1784155497.010305882,1784155497.010441780,136.000,-55,38,7,0x07,LE 1M
11436,Inconnu,inconnue,1784155497.031774998,1784155497.031910896,136.000,-65,39,7,0x07,LE 1M
11438,Inconnu,inconnue,1784155497.146569014,1784155497.146704912,136.000,-55,38,7,0x07,LE 1M
11439,Inconnu,inconnue,1784155497.168344975,1784155497.168480873,136.000,-64,39,7,0x07,LE 1M
11441,Inconnu,inconnue,1784155497.265465975,1784155497.265601873,136.000,-54,38,7,0x07,LE 1M
11442,Inconnu,inconnue,1784155497.284574986,1784155497.284710884,136.000,-65,39,7,0x07,LE 1M
11444,Inconnu,inconnue,1784155497.408504009,1784155497.408639908,136.000,-55,38,7,0x07,LE 1M
11445,Inconnu,inconnue,1784155497.440901041,1784155497.441036940,136.000,-64,39,7,0x07,LE 1M
11450,Inconnu,inconnue,1784155497.577178001,1784155497.577313900,136.000,-54,38,7,0x07,LE 1M
11453,Inconnu,inconnue,1784155497.693556070,1784155497.693691969,136.000,-54,38,7,0x07,LE 1M
11454,Inconnu,inconnue,1784155497.726449966,1784155497.726585865,136.000,-66,39,7,0x07,LE 1M
11456,Inconnu,inconnue,1784155497.807861090,1784155497.807996988,136.000,-55,38,7,0x07,LE 1M
11457,Inconnu,inconnue,1784155497.835449934,1784155497.835585833,136.000,-66,39,7,0x07,LE 1M
11459,Inconnu,inconnue,1784155497.962145090,1784155497.962280989,136.000,-55,38,7,0x07,LE 1M
11460,Inconnu,inconnue,1784155497.988476992,1784155497.988612890,136.000,-66,39,7,0x07,LE 1M
11462,Inconnu,inconnue,1784155498.105469942,1784155498.105605841,136.000,-55,38,7,0x07,LE 1M
11463,Inconnu,inconnue,1784155498.127329111,1784155498.127465010,136.000,-66,39,7,0x07,LE 1M
11465,Inconnu,inconnue,1784155498.233299017,1784155498.233434916,136.000,-56,38,7,0x07,LE 1M
11466,Inconnu,inconnue,1784155498.254914999,1784155498.255050898,136.000,-64,39,7,0x07,LE 1M
11468,Inconnu,inconnue,1784155498.365505934,1784155498.365641832,136.000,-57,38,7,0x07,LE 1M
11469,Inconnu,inconnue,1784155498.404654026,1784155498.404789925,136.000,-64,39,7,0x07,LE 1M
11475,Inconnu,inconnue,1784155498.725164890,1784155498.725300789,136.000,-62,39,7,0x07,LE 1M
11477,Inconnu,inconnue,1784155498.796019077,1784155498.796154976,136.000,-57,38,7,0x07,LE 1M
11478,Inconnu,inconnue,1784155498.799822092,1784155498.799957991,136.000,-62,39,7,0x07,LE 1M
11480,Inconnu,inconnue,1784155498.923787117,1784155498.923923016,136.000,-57,38,7,0x07,LE 1M
11481,Inconnu,inconnue,1784155498.935652018,1784155498.935787916,136.000,-61,39,7,0x07,LE 1M
11486,Inconnu,inconnue,1784155499.092905045,1784155499.093040943,136.000,-57,38,7,0x07,LE 1M
11492,Inconnu,inconnue,1784155499.323697090,1784155499.323832989,136.000,-56,38,7,0x07,LE 1M
11495,Inconnu,inconnue,1784155499.407061100,1784155499.407196999,136.000,-57,38,7,0x07,LE 1M
11496,Inconnu,inconnue,1784155499.428498030,1784155499.428633928,136.000,-61,39,7,0x07,LE 1M
11498,Inconnu,inconnue,1784155499.531640053,1784155499.531775951,136.000,-57,38,7,0x07,LE 1M
11499,Inconnu,inconnue,1784155499.563884020,1784155499.564019918,136.000,-61,39,7,0x07,LE 1M
11501,Inconnu,inconnue,1784155499.599478960,1784155499.599614859,136.000,-57,38,7,0x07,LE 1M
11502,Inconnu,inconnue,1784155499.600687027,1784155499.600822926,136.000,-62,39,7,0x07,LE 1M
11507,Inconnu,inconnue,1784155499.750091076,1784155499.750226974,136.000,-56,38,7,0x07,LE 1M
11508,Inconnu,inconnue,1784155499.777152061,1784155499.777287960,136.000,-61,39,7,0x07,LE 1M
11510,Inconnu,inconnue,1784155499.889406919,1784155499.889542818,136.000,-56,38,7,0x07,LE 1M
11511,Inconnu,inconnue,1784155499.918919086,1784155499.919054985,136.000,-61,39,7,0x07,LE 1M
11513,Inconnu,inconnue,1784155500.027345896,1784155500.027481794,136.000,-56,38,7,0x07,LE 1M
11514,Inconnu,inconnue,1784155500.049793959,1784155500.049929857,136.000,-60,39,7,0x07,LE 1M
11516,Inconnu,inconnue,1784155500.154755116,1784155500.154891014,136.000,-56,38,7,0x07,LE 1M
11517,Inconnu,inconnue,1784155500.161751986,1784155500.161887884,136.000,-60,39,7,0x07,LE 1M
11524,Inconnu,inconnue,1784155500.356868982,1784155500.357004881,136.000,-56,37,7,0x07,LE 1M
11525,Inconnu,inconnue,1784155500.417969942,1784155500.418105841,136.000,-56,38,7,0x07,LE 1M
11526,Inconnu,inconnue,1784155500.464890003,1784155500.465025902,136.000,-61,39,7,0x07,LE 1M
11528,Inconnu,inconnue,1784155500.558545113,1784155500.558681011,136.000,-56,38,7,0x07,LE 1M
11529,Inconnu,inconnue,1784155500.590902090,1784155500.591037989,136.000,-61,39,7,0x07,LE 1M
11531,Inconnu,inconnue,1784155500.707426071,1784155500.707561970,136.000,-56,38,7,0x07,LE 1M
11532,Inconnu,inconnue,1784155500.745812893,1784155500.745948792,136.000,-60,39,7,0x07,LE 1M
11537,Inconnu,inconnue,1784155500.897228003,1784155500.897363901,136.000,-56,38,7,0x07,LE 1M
11540,Inconnu,inconnue,1784155501.018544912,1784155501.018680811,136.000,-56,38,7,0x07,LE 1M
11541,Inconnu,inconnue,1784155501.040472031,1784155501.040607929,136.000,-61,39,7,0x07,LE 1M
11546,Inconnu,inconnue,1784155501.205635071,1784155501.205770969,136.000,-56,38,7,0x07,LE 1M
11547,Inconnu,inconnue,1784155501.244261026,1784155501.244396925,136.000,-61,39,7,0x07,LE 1M
11552,Inconnu,inconnue,1784155501.439456940,1784155501.439592838,136.000,-56,38,7,0x07,LE 1M
11553,Inconnu,inconnue,1784155501.471477985,1784155501.471613884,136.000,-61,39,7,0x07,LE 1M
11555,Inconnu,inconnue,1784155501.523821115,1784155501.523957014,136.000,-56,38,7,0x07,LE 1M
11556,Inconnu,inconnue,1784155501.556087017,1784155501.556222916,136.000,-60,39,7,0x07,LE 1M
11561,Inconnu,inconnue,1784155501.680970907,1784155501.681106806,136.000,-55,38,7,0x07,LE 1M
11562,Inconnu,inconnue,1784155501.692447901,1784155501.692583799,136.000,-61,39,7,0x07,LE 1M
11568,Inconnu,inconnue,1784155501.814959049,1784155501.815094948,136.000,-61,39,7,0x07,LE 1M
11570,Inconnu,inconnue,1784155501.897994041,1784155501.898129940,136.000,-55,38,7,0x07,LE 1M
11571,Inconnu,inconnue,1784155501.925106049,1784155501.925241947,136.000,-61,39,7,0x07,LE 1M
11573,Inconnu,inconnue,1784155501.968437910,1784155501.968573809,136.000,-56,38,7,0x07,LE 1M
11574,Inconnu,inconnue,1784155501.995058060,1784155501.995193958,136.000,-61,39,7,0x07,LE 1M
11576,Inconnu,inconnue,1784155502.076093912,1784155502.076229811,136.000,-56,38,7,0x07,LE 1M
11577,Inconnu,inconnue,1784155502.076848030,1784155502.076983929,136.000,-61,39,7,0x07,LE 1M
11579,Inconnu,inconnue,1784155502.214438915,1784155502.214574814,136.000,-56,38,7,0x07,LE 1M
11580,Inconnu,inconnue,1784155502.215236902,1784155502.215372801,136.000,-60,39,7,0x07,LE 1M
11582,Inconnu,inconnue,1784155502.367319107,1784155502.367455006,136.000,-56,38,7,0x07,LE 1M
11586,Inconnu,inconnue,1784155502.492738962,1784155502.492874861,136.000,-60,39,7,0x07,LE 1M
11591,Inconnu,inconnue,1784155502.644815922,1784155502.644951820,136.000,-57,38,7,0x07,LE 1M
11592,Inconnu,inconnue,1784155502.671276093,1784155502.671411991,136.000,-61,39,7,0x07,LE 1M
11594,Inconnu,inconnue,1784155502.758306026,1784155502.758441925,136.000,-57,38,7,0x07,LE 1M
11595,Inconnu,inconnue,1784155502.780080080,1784155502.780215979,136.000,-61,39,7,0x07,LE 1M
11597,Inconnu,inconnue,1784155502.916568995,1784155502.916704893,136.000,-57,38,7,0x07,LE 1M
11602,Inconnu,inconnue,1784155503.069538116,1784155503.069674015,136.000,-56,37,7,0x07,LE 1M
11606,Inconnu,inconnue,1784155503.186398029,1784155503.186533928,136.000,-56,38,7,0x07,LE 1M
11607,Inconnu,inconnue,1784155503.213160992,1784155503.213296890,136.000,-61,39,7,0x07,LE 1M
11609,Inconnu,inconnue,1784155503.307687998,1784155503.307823896,136.000,-56,38,7,0x07,LE 1M
11610,Inconnu,inconnue,1784155503.335094929,1784155503.335230827,136.000,-61,39,7,0x07,LE 1M
11612,Inconnu,inconnue,1784155503.439891100,1784155503.440026999,136.000,-56,38,7,0x07,LE 1M
11613,Inconnu,inconnue,1784155503.471379995,1784155503.471515894,136.000,-60,39,7,0x07,LE 1M
11615,Inconnu,inconnue,1784155503.561804056,1784155503.561939955,136.000,-56,38,7,0x07,LE 1M
11616,Inconnu,inconnue,1784155503.583213091,1784155503.583348989,136.000,-61,39,7,0x07,LE 1M
11618,Inconnu,inconnue,1784155503.723865032,1784155503.724000931,136.000,-56,38,7,0x07,LE 1M
11619,Inconnu,inconnue,1784155503.736987114,1784155503.737123013,136.000,-61,39,7,0x07,LE 1M
11621,Inconnu,inconnue,1784155503.843314886,1784155503.843450785,136.000,-55,38,7,0x07,LE 1M
11622,Inconnu,inconnue,1784155503.865653992,1784155503.865789890,136.000,-61,39,7,0x07,LE 1M
11624,Inconnu,inconnue,1784155503.986406088,1784155503.986541986,136.000,-55,38,7,0x07,LE 1M
11627,Inconnu,inconnue,1784155504.100379944,1784155504.100515842,136.000,-56,38,7,0x07,LE 1M
11628,Inconnu,inconnue,1784155504.139236927,1784155504.139372826,136.000,-60,39,7,0x07,LE 1M
11630,Inconnu,inconnue,1784155504.268028975,1784155504.268164873,136.000,-56,38,7,0x07,LE 1M
11631,Inconnu,inconnue,1784155504.284719944,1784155504.284855843,136.000,-62,39,7,0x07,LE 1M
11636,Inconnu,inconnue,1784155504.414067984,1784155504.414203882,136.000,-55,38,7,0x07,LE 1M
11637,Inconnu,inconnue,1784155504.441951990,1784155504.442087889,136.000,-62,39,7,0x07,LE 1M
11639,Inconnu,inconnue,1784155504.542855024,1784155504.542990923,136.000,-55,38,7,0x07,LE 1M
11640,Inconnu,inconnue,1784155504.565340996,1784155504.565476894,136.000,-62,39,7,0x07,LE 1M
11643,Inconnu,inconnue,1784155504.660661936,1784155504.660797834,136.000,-62,39,7,0x07,LE 1M
11645,Inconnu,inconnue,1784155504.816054106,1784155504.816190004,136.000,-55,38,7,0x07,LE 1M
11648,Inconnu,inconnue,1784155504.944716930,1784155504.944852829,136.000,-55,38,7,0x07,LE 1M
11649,Inconnu,inconnue,1784155504.976639986,1784155504.976775885,136.000,-62,39,7,0x07,LE 1M
11654,Inconnu,inconnue,1784155505.207802057,1784155505.207937956,136.000,-55,38,7,0x07,LE 1M
11655,Inconnu,inconnue,1784155505.224896908,1784155505.225032806,136.000,-62,39,7,0x07,LE 1M
11657,Inconnu,inconnue,1784155505.345129967,1784155505.345265865,136.000,-55,38,7,0x07,LE 1M
11658,Inconnu,inconnue,1784155505.372680902,1784155505.372816801,136.000,-62,39,7,0x07,LE 1M
11660,Inconnu,inconnue,1784155505.600069046,1784155505.600204945,136.000,-55,38,7,0x07,LE 1M
11663,Inconnu,inconnue,1784155505.753398895,1784155505.753534794,136.000,-55,38,7,0x07,LE 1M
11666,Inconnu,inconnue,1784155505.887265921,1784155505.887401819,136.000,-55,38,7,0x07,LE 1M
11669,Inconnu,inconnue,1784155506.013314009,1784155506.013449907,136.000,-55,38,7,0x07,LE 1M
11670,Inconnu,inconnue,1784155506.014581919,1784155506.014717817,136.000,-61,39,7,0x07,LE 1M
11672,Inconnu,inconnue,1784155506.138423920,1784155506.138559818,136.000,-55,38,7,0x07,LE 1M
11673,Inconnu,inconnue,1784155506.165802002,1784155506.165937901,136.000,-61,39,7,0x07,LE 1M
11675,Inconnu,inconnue,1784155506.289395094,1784155506.289530993,136.000,-56,38,7,0x07,LE 1M
11676,Inconnu,inconnue,1784155506.306500912,1784155506.306636810,136.000,-61,39,7,0x07,LE 1M
11680,Inconnu,inconnue,1784155506.424788952,1784155506.424924850,136.000,-57,37,7,0x07,LE 1M
11681,Inconnu,inconnue,1784155506.566521883,1784155506.566657782,136.000,-56,38,7,0x07,LE 1M
11682,Inconnu,inconnue,1784155506.583441019,1784155506.583576918,136.000,-61,39,7,0x07,LE 1M
11684,Inconnu,inconnue,1784155506.694143057,1784155506.694278955,136.000,-56,38,7,0x07,LE 1M
11685,Inconnu,inconnue,1784155506.710835934,1784155506.710971832,136.000,-61,39,7,0x07,LE 1M
11687,Inconnu,inconnue,1784155506.854357958,1784155506.854493856,136.000,-56,38,7,0x07,LE 1M
11688,Inconnu,inconnue,1784155506.875953913,1784155506.876089811,136.000,-61,39,7,0x07,LE 1M
11690,Inconnu,inconnue,1784155506.970863104,1784155506.970999002,136.000,-55,38,7,0x07,LE 1M
11691,Inconnu,inconnue,1784155507.006155014,1784155507.006290913,136.000,-59,39,7,0x07,LE 1M
11693,Inconnu,inconnue,1784155507.117820978,1784155507.117956877,136.000,-56,38,7,0x07,LE 1M
11694,Inconnu,inconnue,1784155507.118992090,1784155507.119127989,136.000,-60,39,7,0x07,LE 1M
11696,Inconnu,inconnue,1784155507.238559008,1784155507.238694906,136.000,-55,38,7,0x07,LE 1M
11697,Inconnu,inconnue,1784155507.265269041,1784155507.265404940,136.000,-60,39,7,0x07,LE 1M
11699,Inconnu,inconnue,1784155507.345875025,1784155507.346010923,136.000,-55,38,7,0x07,LE 1M
11700,Inconnu,inconnue,1784155507.370760918,1784155507.370896816,136.000,-60,39,7,0x07,LE 1M
11705,Inconnu,inconnue,1784155507.498214960,1784155507.498350859,136.000,-55,38,7,0x07,LE 1M
11706,Inconnu,inconnue,1784155507.499022961,1784155507.499158859,136.000,-61,39,7,0x07,LE 1M
11708,Inconnu,inconnue,1784155507.639588118,1784155507.639724016,136.000,-55,38,7,0x07,LE 1M
11711,Inconnu,inconnue,1784155507.787185907,1784155507.787321806,136.000,-54,38,7,0x07,LE 1M
11714,Inconnu,inconnue,1784155507.911789894,1784155507.911925793,136.000,-54,38,7,0x07,LE 1M
