numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
4969,Inconnu,inconnue,1784085378.888659000,1784085378.888794899,136.000,-47,37,7,0x07,LE 1M
4984,Inconnu,inconnue,1784085379.336222887,1784085379.336358786,136.000,-47,37,7,0x07,LE 1M
4992,Inconnu,inconnue,1784085379.559176922,1784085379.559312820,136.000,-59,39,7,0x07,LE 1M
5004,Inconnu,inconnue,1784085379.895370007,1784085379.895505905,136.000,-60,39,7,0x07,LE 1M
5009,Inconnu,inconnue,1784085380.062973022,1784085380.063108921,136.000,-48,38,7,0x07,LE 1M
5010,Inconnu,inconnue,1784085380.084455967,1784085380.084591866,136.000,-60,39,7,0x07,LE 1M
5015,Inconnu,inconnue,1784085380.205173969,1784085380.205309868,136.000,-49,38,7,0x07,LE 1M
5016,Inconnu,inconnue,1784085380.237478971,1784085380.237614870,136.000,-59,39,7,0x07,LE 1M
5020,Inconnu,inconnue,1784085380.361459017,1784085380.361594915,136.000,-47,37,7,0x07,LE 1M
5025,Inconnu,inconnue,1784085380.512403965,1784085380.512539864,136.000,-60,39,7,0x07,LE 1M
5030,Inconnu,inconnue,1784085380.630167961,1784085380.630303860,136.000,-48,38,7,0x07,LE 1M
5031,Inconnu,inconnue,1784085380.656791925,1784085380.656927824,136.000,-59,39,7,0x07,LE 1M
5043,Inconnu,inconnue,1784085381.025713921,1784085381.025849819,136.000,-59,39,7,0x07,LE 1M
5051,Inconnu,inconnue,1784085381.247191906,1784085381.247327805,136.000,-48,38,7,0x07,LE 1M
5052,Inconnu,inconnue,1784085381.279706001,1784085381.279841900,136.000,-60,39,7,0x07,LE 1M
5063,Inconnu,inconnue,1784085381.581948996,1784085381.582084894,136.000,-48,38,7,0x07,LE 1M
5064,Inconnu,inconnue,1784085381.604553938,1784085381.604689837,136.000,-59,39,7,0x07,LE 1M
5069,Inconnu,inconnue,1784085381.766115904,1784085381.766251802,136.000,-49,38,7,0x07,LE 1M
5070,Inconnu,inconnue,1784085381.798247099,1784085381.798382998,136.000,-59,39,7,0x07,LE 1M
5081,Inconnu,inconnue,1784085382.096726894,1784085382.096862793,136.000,-49,38,7,0x07,LE 1M
5082,Inconnu,inconnue,1784085382.123344898,1784085382.123480797,136.000,-60,39,7,0x07,LE 1M
5088,Inconnu,inconnue,1784085382.310161114,1784085382.310297012,136.000,-59,39,7,0x07,LE 1M
5099,Inconnu,inconnue,1784085382.617305994,1784085382.617441893,136.000,-49,38,7,0x07,LE 1M
5100,Inconnu,inconnue,1784085382.660990953,1784085382.661126852,136.000,-59,39,7,0x07,LE 1M
5107,Inconnu,inconnue,1784085382.851527929,1784085382.851663828,136.000,-47,37,7,0x07,LE 1M
5116,Inconnu,inconnue,1784085383.130409956,1784085383.130545855,136.000,-47,37,7,0x07,LE 1M
5121,Inconnu,inconnue,1784085383.309163094,1784085383.309298992,136.000,-59,39,7,0x07,LE 1M
5129,Inconnu,inconnue,1784085383.552763939,1784085383.552899837,136.000,-48,38,7,0x07,LE 1M
5130,Inconnu,inconnue,1784085383.569278955,1784085383.569414854,136.000,-59,39,7,0x07,LE 1M
5137,Inconnu,inconnue,1784085383.785212994,1784085383.785348892,136.000,-47,37,7,0x07,LE 1M
5145,Inconnu,inconnue,1784085384.015746117,1784085384.015882015,136.000,-60,39,7,0x07,LE 1M
5150,Inconnu,inconnue,1784085384.145874977,1784085384.146010876,136.000,-48,38,7,0x07,LE 1M
5151,Inconnu,inconnue,1784085384.168368101,1784085384.168504000,136.000,-59,39,7,0x07,LE 1M
5159,Inconnu,inconnue,1784085384.385248899,1784085384.385384798,136.000,-48,38,7,0x07,LE 1M
5160,Inconnu,inconnue,1784085384.412286997,1784085384.412422895,136.000,-59,39,7,0x07,LE 1M
5163,Inconnu,inconnue,1784085384.498627901,1784085384.498763800,136.000,-59,39,7,0x07,LE 1M
5170,Inconnu,inconnue,1784085384.692106009,1784085384.692241907,136.000,-47,37,7,0x07,LE 1M
5176,Inconnu,inconnue,1784085384.865468979,1784085384.865604877,136.000,-47,37,7,0x07,LE 1M
5183,Inconnu,inconnue,1784085385.072041988,1784085385.072177887,136.000,-48,38,7,0x07,LE 1M
5201,Inconnu,inconnue,1784085385.514415979,1784085385.514551878,136.000,-48,38,7,0x07,LE 1M
5202,Inconnu,inconnue,1784085385.515011072,1784085385.515146971,136.000,-59,39,7,0x07,LE 1M
5208,Inconnu,inconnue,1784085385.610865116,1784085385.611001015,136.000,-59,39,7,0x07,LE 1M
5216,Inconnu,inconnue,1784085385.906353951,1784085385.906489849,136.000,-48,38,7,0x07,LE 1M
5217,Inconnu,inconnue,1784085385.927835941,1784085385.927971840,136.000,-59,39,7,0x07,LE 1M
5231,Inconnu,inconnue,1784085386.319514036,1784085386.319649935,136.000,-48,38,7,0x07,LE 1M
5232,Inconnu,inconnue,1784085386.352319956,1784085386.352455854,136.000,-59,39,7,0x07,LE 1M
5244,Inconnu,inconnue,1784085386.628777027,1784085386.628912926,136.000,-60,39,7,0x07,LE 1M
5248,Inconnu,inconnue,1784085386.740089893,1784085386.740225792,136.000,-47,37,7,0x07,LE 1M
5257,Inconnu,inconnue,1784085386.969139099,1784085386.969274998,136.000,-47,37,7,0x07,LE 1M
5262,Inconnu,inconnue,1784085387.116888046,1784085387.117023945,136.000,-59,39,7,0x07,LE 1M
5269,Inconnu,inconnue,1784085387.352574110,1784085387.352710009,136.000,-47,37,7,0x07,LE 1M
5275,Inconnu,inconnue,1784085387.546356916,1784085387.546492815,136.000,-47,37,7,0x07,LE 1M
5284,Inconnu,inconnue,1784085387.830272913,1784085387.830408812,136.000,-47,37,7,0x07,LE 1M
5294,Inconnu,inconnue,1784085388.127604008,1784085388.127739906,136.000,-48,38,7,0x07,LE 1M
5295,Inconnu,inconnue,1784085388.144135952,1784085388.144271851,136.000,-59,39,7,0x07,LE 1M
5301,Inconnu,inconnue,1784085388.269206047,1784085388.269341946,136.000,-59,39,7,0x07,LE 1M
5313,Inconnu,inconnue,1784085388.547591925,1784085388.547727823,136.000,-59,39,7,0x07,LE 1M
5321,Inconnu,inconnue,1784085388.758699894,1784085388.758835793,136.000,-48,38,7,0x07,LE 1M
5322,Inconnu,inconnue,1784085388.802321911,1784085388.802457809,136.000,-60,39,7,0x07,LE 1M
5327,Inconnu,inconnue,1784085388.966847897,1784085388.966983795,136.000,-48,38,7,0x07,LE 1M
5328,Inconnu,inconnue,1784085388.998440027,1784085388.998575926,136.000,-59,39,7,0x07,LE 1M
5334,Inconnu,inconnue,1784085389.202728033,1784085389.202863932,136.000,-60,39,7,0x07,LE 1M
5340,Inconnu,inconnue,1784085389.330931902,1784085389.331067801,136.000,-60,39,7,0x07,LE 1M
5348,Inconnu,inconnue,1784085389.551217079,1784085389.551352978,136.000,-48,38,7,0x07,LE 1M
5349,Inconnu,inconnue,1784085389.578639030,1784085389.578774929,136.000,-59,39,7,0x07,LE 1M
5356,Inconnu,inconnue,1784085389.817887068,1784085389.818022966,136.000,-47,37,7,0x07,LE 1M
5363,Inconnu,inconnue,1784085389.985294104,1784085389.985430002,136.000,-48,38,7,0x07,LE 1M
5364,Inconnu,inconnue,1784085390.011826038,1784085390.011961937,136.000,-60,39,7,0x07,LE 1M
5370,Inconnu,inconnue,1784085390.218887091,1784085390.219022989,136.000,-60,39,7,0x07,LE 1M
5383,Inconnu,inconnue,1784085390.575751066,1784085390.575886965,136.000,-47,37,7,0x07,LE 1M
5394,Inconnu,inconnue,1784085390.907383919,1784085390.907519817,136.000,-60,39,7,0x07,LE 1M
5400,Inconnu,inconnue,1784085391.052170038,1784085391.052305937,136.000,-60,39,7,0x07,LE 1M
5407,Inconnu,inconnue,1784085391.254362106,1784085391.254498005,136.000,-47,37,7,0x07,LE 1M
5410,Inconnu,inconnue,1784085391.317976952,1784085391.318112850,136.000,-47,37,7,0x07,LE 1M
5415,Inconnu,inconnue,1784085391.453159094,1784085391.453294992,136.000,-59,39,7,0x07,LE 1M
5425,Inconnu,inconnue,1784085391.677551031,1784085391.677686930,136.000,-47,37,7,0x07,LE 1M
5431,Inconnu,inconnue,1784085391.891184092,1784085391.891319990,136.000,-47,37,7,0x07,LE 1M
5439,Inconnu,inconnue,1784085392.135879993,1784085392.136015892,136.000,-58,39,7,0x07,LE 1M
5449,Inconnu,inconnue,1784085392.472124100,1784085392.472259998,136.000,-47,37,7,0x07,LE 1M
5458,Inconnu,inconnue,1784085392.733294964,1784085392.733430862,136.000,-47,37,7,0x07,LE 1M
5467,Inconnu,inconnue,1784085392.992938042,1784085392.993073940,136.000,-47,37,7,0x07,LE 1M
5481,Inconnu,inconnue,1784085393.350173950,1784085393.350309849,136.000,-60,39,7,0x07,LE 1M
5490,Inconnu,inconnue,1784085393.629179001,1784085393.629314899,136.000,-60,39,7,0x07,LE 1M
5498,Inconnu,inconnue,1784085393.882318020,1784085393.882453918,136.000,-48,38,7,0x07,LE 1M
5499,Inconnu,inconnue,1784085393.909291029,1784085393.909426928,136.000,-60,39,7,0x07,LE 1M
5505,Inconnu,inconnue,1784085394.114281893,1784085394.114417791,136.000,-60,39,7,0x07,LE 1M
5513,Inconnu,inconnue,1784085394.301772118,1784085394.301908016,136.000,-48,38,7,0x07,LE 1M
5514,Inconnu,inconnue,1784085394.333291054,1784085394.333426952,136.000,-61,39,7,0x07,LE 1M
5525,Inconnu,inconnue,1784085394.663193941,1784085394.663329840,136.000,-48,38,7,0x07,LE 1M
5530,Inconnu,inconnue,1784085394.827873945,1784085394.828009844,136.000,-48,37,7,0x07,LE 1M
5537,Inconnu,inconnue,1784085395.016239882,1784085395.016375780,136.000,-47,38,7,0x07,LE 1M
5538,Inconnu,inconnue,1784085395.042694092,1784085395.042829990,136.000,-73,39,7,0x07,LE 1M
5543,Inconnu,inconnue,1784085395.177958012,1784085395.178093910,136.000,-48,38,7,0x07,LE 1M
5544,Inconnu,inconnue,1784085395.204426050,1784085395.204561949,136.000,-81,39,7,0x07,LE 1M
5553,Inconnu,inconnue,1784085395.470978975,1784085395.471114874,136.000,-68,39,7,0x07,LE 1M
5561,Inconnu,inconnue,1784085395.718688011,1784085395.718823910,136.000,-49,38,7,0x07,LE 1M
5562,Inconnu,inconnue,1784085395.755104065,1784085395.755239964,136.000,-78,39,7,0x07,LE 1M
5571,Inconnu,inconnue,1784085396.025182962,1784085396.025318861,136.000,-70,39,7,0x07,LE 1M
5575,Inconnu,inconnue,1784085396.149903059,1784085396.150038958,136.000,-49,37,7,0x07,LE 1M
5583,Inconnu,inconnue,1784085396.421000004,1784085396.421135902,136.000,-63,39,7,0x07,LE 1M
5591,Inconnu,inconnue,1784085396.642874956,1784085396.643010855,136.000,-51,38,7,0x07,LE 1M
5592,Inconnu,inconnue,1784085396.670480967,1784085396.670616865,136.000,-69,39,7,0x07,LE 1M
5596,Inconnu,inconnue,1784085396.763300896,1784085396.763436794,136.000,-50,37,7,0x07,LE 1M
5602,Inconnu,inconnue,1784085396.976135969,1784085396.976271868,136.000,-49,37,7,0x07,LE 1M
5605,Inconnu,inconnue,1784085397.067693949,1784085397.067829847,136.000,-48,37,7,0x07,LE 1M
5611,Inconnu,inconnue,1784085397.210088968,1784085397.210224867,136.000,-48,37,7,0x07,LE 1M
5616,Inconnu,inconnue,1784085397.326070070,1784085397.326205969,136.000,-75,39,7,0x07,LE 1M
5626,Inconnu,inconnue,1784085397.603569984,1784085397.603705883,136.000,-47,37,7,0x07,LE 1M
5634,Inconnu,inconnue,1784085397.858660936,1784085397.858796835,136.000,-72,39,7,0x07,LE 1M
5642,Inconnu,inconnue,1784085398.095129967,1784085398.095265865,136.000,-49,38,7,0x07,LE 1M
5643,Inconnu,inconnue,1784085398.128838062,1784085398.128973961,136.000,-71,39,7,0x07,LE 1M
5648,Inconnu,inconnue,1784085398.280483007,1784085398.280618906,136.000,-49,38,7,0x07,LE 1M
5649,Inconnu,inconnue,1784085398.307961941,1784085398.308097839,136.000,-69,39,7,0x07,LE 1M
5656,Inconnu,inconnue,1784085398.513247013,1784085398.513382912,136.000,-47,37,7,0x07,LE 1M
5661,Inconnu,inconnue,1784085398.669101000,1784085398.669236898,136.000,-68,39,7,0x07,LE 1M
5671,Inconnu,inconnue,1784085398.992845058,1784085398.992980957,136.000,-47,37,7,0x07,LE 1M
5680,Inconnu,inconnue,1784085399.233043909,1784085399.233179808,136.000,-47,37,7,0x07,LE 1M
5689,Inconnu,inconnue,1784085399.470266104,1784085399.470402002,136.000,-47,37,7,0x07,LE 1M
5701,Inconnu,inconnue,1784085399.841924906,1784085399.842060804,136.000,-47,37,7,0x07,LE 1M
5706,Inconnu,inconnue,1784085399.991605997,1784085399.991741896,136.000,-69,39,7,0x07,LE 1M
5710,Inconnu,inconnue,1784085400.094048023,1784085400.094183922,136.000,-47,37,7,0x07,LE 1M
5717,Inconnu,inconnue,1784085400.332146883,1784085400.332282782,136.000,-49,38,7,0x07,LE 1M
5718,Inconnu,inconnue,1784085400.374135017,1784085400.374270916,136.000,-70,39,7,0x07,LE 1M
5726,Inconnu,inconnue,1784085400.604243994,1784085400.604379892,136.000,-48,38,7,0x07,LE 1M
5733,Inconnu,inconnue,1784085400.790211916,1784085400.790347815,136.000,-70,39,7,0x07,LE 1M
5738,Inconnu,inconnue,1784085400.909265041,1784085400.909400940,136.000,-49,38,7,0x07,LE 1M
5747,Inconnu,inconnue,1784085401.171416998,1784085401.171552896,136.000,-49,38,7,0x07,LE 1M
5754,Inconnu,inconnue,1784085401.370110035,1784085401.370245934,136.000,-70,39,7,0x07,LE 1M
5762,Inconnu,inconnue,1784085401.643146992,1784085401.643282890,136.000,-48,38,7,0x07,LE 1M
5768,Inconnu,inconnue,1784085401.825201035,1784085401.825336933,136.000,-50,38,7,0x07,LE 1M
5776,Inconnu,inconnue,1784085402.093445063,1784085402.093580961,136.000,-47,37,7,0x07,LE 1M
5781,Inconnu,inconnue,1784085402.248918056,1784085402.249053955,136.000,-69,39,7,0x07,LE 1M
5790,Inconnu,inconnue,1784085402.451738119,1784085402.451874018,136.000,-70,39,7,0x07,LE 1M
5795,Inconnu,inconnue,1784085402.546474934,1784085402.546610832,136.000,-49,38,7,0x07,LE 1M
5796,Inconnu,inconnue,1784085402.578370094,1784085402.578505993,136.000,-69,39,7,0x07,LE 1M
5808,Inconnu,inconnue,1784085403.004539013,1784085403.004674911,136.000,-64,39,7,0x07,LE 1M
5813,Inconnu,inconnue,1784085403.166467905,1784085403.166603804,136.000,-48,38,7,0x07,LE 1M
5822,Inconnu,inconnue,1784085403.418324947,1784085403.418460846,136.000,-49,38,7,0x07,LE 1M
5829,Inconnu,inconnue,1784085403.624255896,1784085403.624391794,136.000,-68,39,7,0x07,LE 1M
5841,Inconnu,inconnue,1784085403.939944029,1784085403.940079927,136.000,-68,39,7,0x07,LE 1M
5848,Inconnu,inconnue,1784085404.124850988,1784085404.124986887,136.000,-47,37,7,0x07,LE 1M
5858,Inconnu,inconnue,1784085404.429059029,1784085404.429194927,136.000,-48,38,7,0x07,LE 1M
5859,Inconnu,inconnue,1784085404.471230984,1784085404.471366882,136.000,-70,39,7,0x07,LE 1M
5870,Inconnu,inconnue,1784085404.790713072,1784085404.790848970,136.000,-48,38,7,0x07,LE 1M
5871,Inconnu,inconnue,1784085404.823334932,1784085404.823470831,136.000,-69,39,7,0x07,LE 1M
5876,Inconnu,inconnue,1784085404.945797920,1784085404.945933819,136.000,-49,38,7,0x07,LE 1M
5877,Inconnu,inconnue,1784085404.972704887,1784085404.972840786,136.000,-70,39,7,0x07,LE 1M
5885,Inconnu,inconnue,1784085405.209080935,1784085405.209216833,136.000,-49,38,7,0x07,LE 1M
5886,Inconnu,inconnue,1784085405.240865946,1784085405.241001844,136.000,-69,39,7,0x07,LE 1M
5893,Inconnu,inconnue,1784085405.434227943,1784085405.434363842,136.000,-47,37,7,0x07,LE 1M
5901,Inconnu,inconnue,1784085405.649710894,1784085405.649846792,136.000,-68,39,7,0x07,LE 1M
5904,Inconnu,inconnue,1784085405.710973024,1784085405.711108923,136.000,-66,39,7,0x07,LE 1M
5920,Inconnu,inconnue,1784085406.180747032,1784085406.180882931,136.000,-47,37,7,0x07,LE 1M
5931,Inconnu,inconnue,1784085406.491100073,1784085406.491235971,136.000,-65,39,7,0x07,LE 1M
5941,Inconnu,inconnue,1784085406.741045952,1784085406.741165876,120.000,-85,37,5,0x07,LE 1M
5949,Inconnu,inconnue,1784085406.991496086,1784085406.991631985,136.000,-67,39,7,0x07,LE 1M
5954,Inconnu,inconnue,1784085407.115597010,1784085407.115732908,136.000,-48,38,7,0x07,LE 1M
5955,Inconnu,inconnue,1784085407.141554117,1784085407.141690016,136.000,-67,39,7,0x07,LE 1M
5961,Inconnu,inconnue,1784085407.318970919,1784085407.319106817,136.000,-66,39,7,0x07,LE 1M
5965,Inconnu,inconnue,1784085407.422003984,1784085407.422139883,136.000,-47,37,7,0x07,LE 1M
5975,Inconnu,inconnue,1784085407.623528957,1784085407.623664856,136.000,-48,38,7,0x07,LE 1M
5976,Inconnu,inconnue,1784085407.624186993,1784085407.624322891,136.000,-66,39,7,0x07,LE 1M
5984,Inconnu,inconnue,1784085407.659141064,1784085407.659276962,136.000,-49,38,7,0x07,LE 1M
5985,Inconnu,inconnue,1784085407.667454958,1784085407.667590857,136.000,-67,39,7,0x07,LE 1M
5996,Inconnu,inconnue,1784085407.713819027,1784085407.713954926,136.000,-48,38,7,0x07,LE 1M
5997,Inconnu,inconnue,1784085407.714615107,1784085407.714751005,136.000,-66,39,7,0x07,LE 1M
6005,Inconnu,inconnue,1784085407.785017967,1784085407.785153866,136.000,-48,38,7,0x07,LE 1M
6009,Inconnu,inconnue,1784085407.921936989,1784085407.922072887,136.000,-65,39,7,0x07,LE 1M
6017,Inconnu,inconnue,1784085408.024734974,1784085408.024870872,136.000,-49,38,7,0x07,LE 1M
6025,Inconnu,inconnue,1784085408.214195967,1784085408.214331865,136.000,-47,37,7,0x07,LE 1M
6030,Inconnu,inconnue,1784085408.339246035,1784085408.339381933,136.000,-67,39,7,0x07,LE 1M
6036,Inconnu,inconnue,1784085408.539144039,1784085408.539279938,136.000,-65,39,7,0x07,LE 1M
6044,Inconnu,inconnue,1784085408.755091906,1784085408.755227804,136.000,-49,38,7,0x07,LE 1M
6045,Inconnu,inconnue,1784085408.787146091,1784085408.787281990,136.000,-65,39,7,0x07,LE 1M
6054,Inconnu,inconnue,1784085409.040565014,1784085409.040700912,136.000,-65,39,7,0x07,LE 1M
6062,Inconnu,inconnue,1784085409.257306099,1784085409.257441998,136.000,-49,38,7,0x07,LE 1M
6063,Inconnu,inconnue,1784085409.279038906,1784085409.279174805,136.000,-65,39,7,0x07,LE 1M
6073,Inconnu,inconnue,1784085409.545619965,1784085409.545755863,136.000,-47,37,7,0x07,LE 1M
6088,Inconnu,inconnue,1784085409.988667011,1784085409.988802910,136.000,-47,37,7,0x07,LE 1M
6094,Inconnu,inconnue,1784085410.133970976,1784085410.134106874,136.000,-47,37,7,0x07,LE 1M
6099,Inconnu,inconnue,1784085410.267045975,1784085410.267181873,136.000,-65,39,7,0x07,LE 1M
6106,Inconnu,inconnue,1784085410.481206894,1784085410.481342793,136.000,-47,37,7,0x07,LE 1M
6115,Inconnu,inconnue,1784085410.694447994,1784085410.694583893,136.000,-47,37,7,0x07,LE 1M
6124,Inconnu,inconnue,1784085410.902852058,1784085410.902987957,136.000,-47,37,7,0x07,LE 1M
6134,Inconnu,inconnue,1784085411.097501993,1784085411.097637892,136.000,-48,38,7,0x07,LE 1M
6135,Inconnu,inconnue,1784085411.125741959,1784085411.125877857,136.000,-65,39,7,0x07,LE 1M
6142,Inconnu,inconnue,1784085411.320444107,1784085411.320580006,136.000,-47,37,7,0x07,LE 1M
6150,Inconnu,inconnue,1784085411.551529884,1784085411.551665783,136.000,-66,39,7,0x07,LE 1M
6159,Inconnu,inconnue,1784085411.809647083,1784085411.809782982,136.000,-65,39,7,0x07,LE 1M
6165,Inconnu,inconnue,1784085411.962519884,1784085411.962655783,136.000,-65,39,7,0x07,LE 1M
6170,Inconnu,inconnue,1784085412.113418102,1784085412.113554001,136.000,-49,38,7,0x07,LE 1M
6171,Inconnu,inconnue,1784085412.147878885,1784085412.148014784,136.000,-64,39,7,0x07,LE 1M
6178,Inconnu,inconnue,1784085412.353552103,1784085412.353688002,136.000,-48,37,7,0x07,LE 1M
6188,Inconnu,inconnue,1784085412.647962093,1784085412.648097992,136.000,-48,38,7,0x07,LE 1M
6201,Inconnu,inconnue,1784085413.003140926,1784085413.003276825,136.000,-68,39,7,0x07,LE 1M
6209,Inconnu,inconnue,1784085413.240155935,1784085413.240291834,136.000,-50,38,7,0x07,LE 1M
6210,Inconnu,inconnue,1784085413.271644115,1784085413.271780014,136.000,-68,39,7,0x07,LE 1M
6216,Inconnu,inconnue,1784085413.429548025,1784085413.429683924,136.000,-68,39,7,0x07,LE 1M
6224,Inconnu,inconnue,1784085413.668602943,1784085413.668738842,136.000,-50,38,7,0x07,LE 1M
6225,Inconnu,inconnue,1784085413.700330019,1784085413.700465918,136.000,-70,39,7,0x07,LE 1M
6233,Inconnu,inconnue,1784085413.937697887,1784085413.937833786,136.000,-50,38,7,0x07,LE 1M
6234,Inconnu,inconnue,1784085413.954030037,1784085413.954165936,136.000,-69,39,7,0x07,LE 1M
6240,Inconnu,inconnue,1784085414.127402067,1784085414.127490044,88.000,-98,39,1,0x02,LE 1M
6243,Inconnu,inconnue,1784085414.218662024,1784085414.218797922,136.000,-70,39,7,0x07,LE 1M
6249,Inconnu,inconnue,1784085414.427088022,1784085414.427223921,136.000,-69,39,7,0x07,LE 1M
6257,Inconnu,inconnue,1784085414.719069958,1784085414.719205856,136.000,-49,38,7,0x07,LE 1M
6258,Inconnu,inconnue,1784085414.740757942,1784085414.740893841,136.000,-69,39,7,0x07,LE 1M
6263,Inconnu,inconnue,1784085414.910248995,1784085414.910384893,136.000,-50,38,7,0x07,LE 1M
6264,Inconnu,inconnue,1784085414.944632053,1784085414.944767952,136.000,-70,39,7,0x07,LE 1M
6271,Inconnu,inconnue,1784085415.175292969,1784085415.175428867,136.000,-48,37,7,0x07,LE 1M
6278,Inconnu,inconnue,1784085415.353921890,1784085415.354057789,136.000,-49,38,7,0x07,LE 1M
6279,Inconnu,inconnue,1784085415.380373001,1784085415.380508900,136.000,-68,39,7,0x07,LE 1M
6286,Inconnu,inconnue,1784085415.594249964,1784085415.594385862,136.000,-48,37,7,0x07,LE 1M
6291,Inconnu,inconnue,1784085415.699444056,1784085415.699579954,136.000,-67,39,7,0x07,LE 1M
6298,Inconnu,inconnue,1784085415.922568083,1784085415.922703981,136.000,-48,37,7,0x07,LE 1M
6306,Inconnu,inconnue,1784085416.182614088,1784085416.182749987,136.000,-67,39,7,0x07,LE 1M
6312,Inconnu,inconnue,1784085416.354186058,1784085416.354321957,136.000,-67,39,7,0x07,LE 1M
6320,Inconnu,inconnue,1784085416.589932919,1784085416.590068817,136.000,-49,38,7,0x07,LE 1M
6321,Inconnu,inconnue,1784085416.621416092,1784085416.621551991,136.000,-68,39,7,0x07,LE 1M
6328,Inconnu,inconnue,1784085416.801402092,1784085416.801537991,136.000,-48,37,7,0x07,LE 1M
6333,Inconnu,inconnue,1784085416.938241005,1784085416.938376904,136.000,-68,39,7,0x07,LE 1M
6343,Inconnu,inconnue,1784085417.190726995,1784085417.190862894,136.000,-48,37,7,0x07,LE 1M
6347,Inconnu,inconnue,1784085417.287727118,1784085417.287863016,136.000,-49,38,7,0x07,LE 1M
6348,Inconnu,inconnue,1784085417.313946009,1784085417.314081907,136.000,-67,39,7,0x07,LE 1M
6354,Inconnu,inconnue,1784085417.465332031,1784085417.465467930,136.000,-66,39,7,0x07,LE 1M
6356,Inconnu,inconnue,1784085417.499084949,1784085417.499276876,192.000,-74,38,14,0x0a,LE 1M
6362,Inconnu,inconnue,1784085417.685751915,1784085417.685887814,136.000,-49,38,7,0x07,LE 1M
6363,Inconnu,inconnue,1784085417.707211018,1784085417.707346916,136.000,-67,39,7,0x07,LE 1M
6370,Inconnu,inconnue,1784085417.881331921,1784085417.881467819,136.000,-48,37,7,0x07,LE 1M
6385,Inconnu,inconnue,1784085418.323402882,1784085418.323538780,136.000,-48,37,7,0x07,LE 1M
6392,Inconnu,inconnue,1784085418.464965105,1784085418.465101004,136.000,-49,38,7,0x07,LE 1M
6393,Inconnu,inconnue,1784085418.465492964,1784085418.465628862,136.000,-66,39,7,0x07,LE 1M
6404,Inconnu,inconnue,1784085418.741193056,1784085418.741328955,136.000,-49,38,7,0x07,LE 1M
6405,Inconnu,inconnue,1784085418.762892962,1784085418.763028860,136.000,-66,39,7,0x07,LE 1M
6410,Inconnu,inconnue,1784085418.918687105,1784085418.918823004,136.000,-49,38,7,0x07,LE 1M
6411,Inconnu,inconnue,1784085418.945220947,1784085418.945356846,136.000,-66,39,7,0x07,LE 1M
6422,Inconnu,inconnue,1784085419.246686935,1784085419.246822834,136.000,-49,38,7,0x07,LE 1M
6423,Inconnu,inconnue,1784085419.279282093,1784085419.279417992,136.000,-66,39,7,0x07,LE 1M
6431,Inconnu,inconnue,1784085419.529463053,1784085419.529598951,136.000,-49,38,7,0x07,LE 1M
6432,Inconnu,inconnue,1784085419.550935984,1784085419.551071882,136.000,-66,39,7,0x07,LE 1M
6444,Inconnu,inconnue,1784085419.903970003,1784085419.904105902,136.000,-66,39,7,0x07,LE 1M
6451,Inconnu,inconnue,1784085420.136560917,1784085420.136696815,136.000,-48,37,7,0x07,LE 1M
6463,Inconnu,inconnue,1784085420.557192087,1784085420.557327986,136.000,-48,37,7,0x07,LE 1M
6468,Inconnu,inconnue,1784085420.729047060,1784085420.729182959,136.000,-65,39,7,0x07,LE 1M
6474,Inconnu,inconnue,1784085420.849910975,1784085420.850046873,136.000,-67,39,7,0x07,LE 1M
6478,Inconnu,inconnue,1784085420.958821058,1784085420.958956957,136.000,-48,37,7,0x07,LE 1M
6486,Inconnu,inconnue,1784085421.196238041,1784085421.196373940,136.000,-66,39,7,0x07,LE 1M
6488,Inconnu,inconnue,1784085421.283699036,1784085421.284155130,456.000,-51,38,47,0x0c,LE 1M
6493,Inconnu,inconnue,1784085421.448589087,1784085421.448724985,136.000,-48,37,7,0x07,LE 1M
6500,Inconnu,inconnue,1784085421.653513908,1784085421.653649807,136.000,-49,38,7,0x07,LE 1M
6501,Inconnu,inconnue,1784085421.684113026,1784085421.684248924,136.000,-66,39,7,0x07,LE 1M
6505,Inconnu,inconnue,1784085421.803123951,1784085421.803259850,136.000,-48,37,7,0x07,LE 1M
6513,Inconnu,inconnue,1784085422.024399996,1784085422.024535894,136.000,-67,39,7,0x07,LE 1M
6521,Inconnu,inconnue,1784085422.249855042,1784085422.249990940,136.000,-50,38,7,0x07,LE 1M
6530,Inconnu,inconnue,1784085422.482822895,1784085422.482958794,136.000,-50,38,7,0x07,LE 1M
6531,Inconnu,inconnue,1784085422.504240990,1784085422.504376888,136.000,-68,39,7,0x07,LE 1M
6539,Inconnu,inconnue,1784085422.662230015,1784085422.662365913,136.000,-50,38,7,0x07,LE 1M
6548,Inconnu,inconnue,1784085422.831979036,1784085422.832114935,136.000,-50,38,7,0x07,LE 1M
6549,Inconnu,inconnue,1784085422.832534075,1784085422.832669973,136.000,-69,39,7,0x07,LE 1M
6554,Inconnu,inconnue,1784085422.926563025,1784085422.926698923,136.000,-50,38,7,0x07,LE 1M
6555,Inconnu,inconnue,1784085422.953932047,1784085422.954067945,136.000,-69,39,7,0x07,LE 1M
6559,Inconnu,inconnue,1784085423.051750898,1784085423.051886797,136.000,-48,37,7,0x07,LE 1M
6567,Inconnu,inconnue,1784085423.306782007,1784085423.306917906,136.000,-74,39,7,0x07,LE 1M
