numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
4884,Inconnu,inconnue,1784084698.798578024,1784084698.798713923,136.000,-62,39,7,0x07,LE 1M
4891,Inconnu,inconnue,1784084698.992593050,1784084698.992728949,136.000,-52,37,7,0x07,LE 1M
4898,Inconnu,inconnue,1784084699.213169098,1784084699.213304996,136.000,-60,38,7,0x07,LE 1M
4905,Inconnu,inconnue,1784084699.405344963,1784084699.405480862,136.000,-62,39,7,0x07,LE 1M
4911,Inconnu,inconnue,1784084699.571403027,1784084699.571538925,136.000,-62,39,7,0x07,LE 1M
4919,Inconnu,inconnue,1784084699.808840036,1784084699.808975935,136.000,-58,38,7,0x07,LE 1M
4923,Inconnu,inconnue,1784084699.911439896,1784084699.911575794,136.000,-62,39,7,0x07,LE 1M
4929,Inconnu,inconnue,1784084700.094273090,1784084700.094408989,136.000,-62,39,7,0x07,LE 1M
4937,Inconnu,inconnue,1784084700.324172020,1784084700.324307919,136.000,-62,38,7,0x07,LE 1M
4938,Inconnu,inconnue,1784084700.350965023,1784084700.351100922,136.000,-62,39,7,0x07,LE 1M
4943,Inconnu,inconnue,1784084700.496748924,1784084700.496884823,136.000,-61,38,7,0x07,LE 1M
4944,Inconnu,inconnue,1784084700.518651009,1784084700.518786907,136.000,-63,39,7,0x07,LE 1M
4951,Inconnu,inconnue,1784084700.737083912,1784084700.737219810,136.000,-52,37,7,0x07,LE 1M
4963,Inconnu,inconnue,1784084701.128122091,1784084701.128257990,136.000,-52,37,7,0x07,LE 1M
4971,Inconnu,inconnue,1784084701.379406929,1784084701.379542828,136.000,-64,39,7,0x07,LE 1M
4979,Inconnu,inconnue,1784084701.600554943,1784084701.600690842,136.000,-61,38,7,0x07,LE 1M
4980,Inconnu,inconnue,1784084701.627012968,1784084701.627148867,136.000,-64,39,7,0x07,LE 1M
4988,Inconnu,inconnue,1784084701.857253075,1784084701.857388973,136.000,-61,38,7,0x07,LE 1M
4989,Inconnu,inconnue,1784084701.883681059,1784084701.883816957,136.000,-65,39,7,0x07,LE 1M
4997,Inconnu,inconnue,1784084702.079190016,1784084702.079325914,136.000,-61,38,7,0x07,LE 1M
4998,Inconnu,inconnue,1784084702.121611118,1784084702.121747017,136.000,-64,39,7,0x07,LE 1M
5017,Inconnu,inconnue,1784084702.677752018,1784084702.677887917,136.000,-52,37,7,0x07,LE 1M
5025,Inconnu,inconnue,1784084702.905452013,1784084702.905587912,136.000,-65,39,7,0x07,LE 1M
5033,Inconnu,inconnue,1784084703.139990091,1784084703.140125990,136.000,-57,38,7,0x07,LE 1M
5034,Inconnu,inconnue,1784084703.175133944,1784084703.175269842,136.000,-64,39,7,0x07,LE 1M
5042,Inconnu,inconnue,1784084703.405859947,1784084703.405995846,136.000,-57,38,7,0x07,LE 1M
5046,Inconnu,inconnue,1784084703.554100037,1784084703.554235935,136.000,-65,39,7,0x07,LE 1M
5051,Inconnu,inconnue,1784084703.704282045,1784084703.704417944,136.000,-56,38,7,0x07,LE 1M
5052,Inconnu,inconnue,1784084703.745976925,1784084703.746112823,136.000,-66,39,7,0x07,LE 1M
5060,Inconnu,inconnue,1784084704.005222082,1784084704.005357981,136.000,-56,38,7,0x07,LE 1M
5061,Inconnu,inconnue,1784084704.032577991,1784084704.032713890,136.000,-68,39,7,0x07,LE 1M
5068,Inconnu,inconnue,1784084704.260760069,1784084704.260895967,136.000,-51,37,7,0x07,LE 1M
5075,Inconnu,inconnue,1784084704.477056980,1784084704.477192879,136.000,-55,38,7,0x07,LE 1M
5076,Inconnu,inconnue,1784084704.498542070,1784084704.498677969,136.000,-76,39,7,0x07,LE 1M
5082,Inconnu,inconnue,1784084704.673012972,1784084704.673148870,136.000,-78,39,7,0x07,LE 1M
5088,Inconnu,inconnue,1784084704.854443073,1784084704.854578972,136.000,-80,39,7,0x07,LE 1M
5096,Inconnu,inconnue,1784084705.094711065,1784084705.094846964,136.000,-55,38,7,0x07,LE 1M
5097,Inconnu,inconnue,1784084705.116168022,1784084705.116303921,136.000,-79,39,7,0x07,LE 1M
5107,Inconnu,inconnue,1784084705.342410088,1784084705.342545986,136.000,-51,37,7,0x07,LE 1M
5113,Inconnu,inconnue,1784084705.513015985,1784084705.513151884,136.000,-51,37,7,0x07,LE 1M
5118,Inconnu,inconnue,1784084705.685678959,1784084705.685814857,136.000,-77,39,7,0x07,LE 1M
5125,Inconnu,inconnue,1784084705.820339918,1784084705.820475817,136.000,-51,37,7,0x07,LE 1M
5132,Inconnu,inconnue,1784084706.034960985,1784084706.035096884,136.000,-55,38,7,0x07,LE 1M
5133,Inconnu,inconnue,1784084706.056848049,1784084706.056983948,136.000,-76,39,7,0x07,LE 1M
5139,Inconnu,inconnue,1784084706.232553005,1784084706.232688904,136.000,-76,39,7,0x07,LE 1M
5144,Inconnu,inconnue,1784084706.422398090,1784084706.422533989,136.000,-55,38,7,0x07,LE 1M
5145,Inconnu,inconnue,1784084706.455216885,1784084706.455352783,136.000,-77,39,7,0x07,LE 1M
5152,Inconnu,inconnue,1784084706.656616926,1784084706.656752825,136.000,-51,37,7,0x07,LE 1M
5159,Inconnu,inconnue,1784084706.798568010,1784084706.798703909,136.000,-55,38,7,0x07,LE 1M
5164,Inconnu,inconnue,1784084706.921669006,1784084706.921804905,136.000,-51,37,7,0x07,LE 1M
5171,Inconnu,inconnue,1784084707.127939939,1784084707.128075838,136.000,-55,38,7,0x07,LE 1M
5172,Inconnu,inconnue,1784084707.155766964,1784084707.155902863,136.000,-80,39,7,0x07,LE 1M
5183,Inconnu,inconnue,1784084707.469490051,1784084707.469625950,136.000,-55,38,7,0x07,LE 1M
5184,Inconnu,inconnue,1784084707.503231049,1784084707.503366947,136.000,-80,39,7,0x07,LE 1M
5193,Inconnu,inconnue,1784084707.766680002,1784084707.766815901,136.000,-82,39,7,0x07,LE 1M
5203,Inconnu,inconnue,1784084707.985647917,1784084707.985783815,136.000,-52,37,7,0x07,LE 1M
5209,Inconnu,inconnue,1784084708.051863909,1784084708.051999807,136.000,-52,37,7,0x07,LE 1M
5216,Inconnu,inconnue,1784084708.259514093,1784084708.259649992,136.000,-55,38,7,0x07,LE 1M
5217,Inconnu,inconnue,1784084708.276834011,1784084708.276969910,136.000,-76,39,7,0x07,LE 1M
5223,Inconnu,inconnue,1784084708.470583916,1784084708.470719814,136.000,-76,39,7,0x07,LE 1M
5231,Inconnu,inconnue,1784084708.716622114,1784084708.716758013,136.000,-55,38,7,0x07,LE 1M
5237,Inconnu,inconnue,1784084708.904122114,1784084708.904258013,136.000,-55,38,7,0x07,LE 1M
5238,Inconnu,inconnue,1784084708.935534000,1784084708.935669899,136.000,-75,39,7,0x07,LE 1M
5245,Inconnu,inconnue,1784084709.154606104,1784084709.154742002,136.000,-52,37,7,0x07,LE 1M
5251,Inconnu,inconnue,1784084709.326654911,1784084709.326790810,136.000,-52,37,7,0x07,LE 1M
5258,Inconnu,inconnue,1784084709.534854889,1784084709.534990788,136.000,-55,38,7,0x07,LE 1M
5263,Inconnu,inconnue,1784084709.695625067,1784084709.695760965,136.000,-52,37,7,0x07,LE 1M
5269,Inconnu,inconnue,1784084709.852904081,1784084709.853039980,136.000,-52,37,7,0x07,LE 1M
5272,Inconnu,inconnue,1784084709.950907946,1784084709.951043844,136.000,-52,37,7,0x07,LE 1M
5279,Inconnu,inconnue,1784084710.170101881,1784084710.170237780,136.000,-55,38,7,0x07,LE 1M
5280,Inconnu,inconnue,1784084710.204422951,1784084710.204558849,136.000,-76,39,7,0x07,LE 1M
5286,Inconnu,inconnue,1784084710.368530035,1784084710.368665934,136.000,-75,39,7,0x07,LE 1M
5296,Inconnu,inconnue,1784084710.670840979,1784084710.670976877,136.000,-52,37,7,0x07,LE 1M
5302,Inconnu,inconnue,1784084710.858865976,1784084710.859001875,136.000,-52,37,7,0x07,LE 1M
5308,Inconnu,inconnue,1784084711.029500961,1784084711.029636860,136.000,-52,37,7,0x07,LE 1M
5314,Inconnu,inconnue,1784084711.176846027,1784084711.176981926,136.000,-52,37,7,0x07,LE 1M
5328,Inconnu,inconnue,1784084711.603010893,1784084711.603146791,136.000,-75,39,7,0x07,LE 1M
5335,Inconnu,inconnue,1784084711.820224047,1784084711.820359945,136.000,-52,37,7,0x07,LE 1M
5339,Inconnu,inconnue,1784084711.961118937,1784084711.961254835,136.000,-55,38,7,0x07,LE 1M
5344,Inconnu,inconnue,1784084712.124680996,1784084712.124816895,136.000,-52,37,7,0x07,LE 1M
5351,Inconnu,inconnue,1784084712.330018044,1784084712.330153942,136.000,-55,38,7,0x07,LE 1M
5352,Inconnu,inconnue,1784084712.367185116,1784084712.367321014,136.000,-74,39,7,0x07,LE 1M
5360,Inconnu,inconnue,1784084712.609380960,1784084712.609516859,136.000,-55,38,7,0x07,LE 1M
5361,Inconnu,inconnue,1784084712.635863066,1784084712.635998964,136.000,-74,39,7,0x07,LE 1M
5366,Inconnu,inconnue,1784084712.802958965,1784084712.803094864,136.000,-55,38,7,0x07,LE 1M
5374,Inconnu,inconnue,1784084713.029310942,1784084713.029446840,136.000,-52,37,7,0x07,LE 1M
5380,Inconnu,inconnue,1784084713.187103987,1784084713.187239885,136.000,-52,37,7,0x07,LE 1M
5387,Inconnu,inconnue,1784084713.388547897,1784084713.388683796,136.000,-55,38,7,0x07,LE 1M
5388,Inconnu,inconnue,1784084713.409933090,1784084713.410068989,136.000,-75,39,7,0x07,LE 1M
5394,Inconnu,inconnue,1784084713.581996918,1784084713.582132816,136.000,-74,39,7,0x07,LE 1M
5400,Inconnu,inconnue,1784084713.785111904,1784084713.785247803,136.000,-74,39,7,0x07,LE 1M
5405,Inconnu,inconnue,1784084713.950145006,1784084713.950280905,136.000,-56,38,7,0x07,LE 1M
5406,Inconnu,inconnue,1784084713.971676111,1784084713.971812010,136.000,-73,39,7,0x07,LE 1M
5413,Inconnu,inconnue,1784084714.200735092,1784084714.200870991,136.000,-53,37,7,0x07,LE 1M
5420,Inconnu,inconnue,1784084714.361021996,1784084714.361157894,136.000,-56,38,7,0x07,LE 1M
5421,Inconnu,inconnue,1784084714.393059015,1784084714.393194914,136.000,-72,39,7,0x07,LE 1M
5429,Inconnu,inconnue,1784084714.650276899,1784084714.650412798,136.000,-56,38,7,0x07,LE 1M
5436,Inconnu,inconnue,1784084714.859798908,1784084714.859934807,136.000,-70,39,7,0x07,LE 1M
5445,Inconnu,inconnue,1784084715.096798897,1784084715.096934795,136.000,-68,39,7,0x07,LE 1M
5450,Inconnu,inconnue,1784084715.236294985,1784084715.236430883,136.000,-57,38,7,0x07,LE 1M
5451,Inconnu,inconnue,1784084715.255264997,1784084715.255400896,136.000,-68,39,7,0x07,LE 1M
5458,Inconnu,inconnue,1784084715.466711998,1784084715.466847897,136.000,-53,37,7,0x07,LE 1M
5463,Inconnu,inconnue,1784084715.602669001,1784084715.602804899,136.000,-66,39,7,0x07,LE 1M
5471,Inconnu,inconnue,1784084715.753385067,1784084715.753520966,136.000,-57,38,7,0x07,LE 1M
5472,Inconnu,inconnue,1784084715.754519939,1784084715.754655838,136.000,-67,39,7,0x07,LE 1M
5487,Inconnu,inconnue,1784084716.152554035,1784084716.152689934,136.000,-66,39,7,0x07,LE 1M
5491,Inconnu,inconnue,1784084716.272658110,1784084716.272794008,136.000,-53,37,7,0x07,LE 1M
5501,Inconnu,inconnue,1784084716.580259085,1784084716.580394983,136.000,-55,38,7,0x07,LE 1M
5502,Inconnu,inconnue,1784084716.628758907,1784084716.628894806,136.000,-66,39,7,0x07,LE 1M
5508,Inconnu,inconnue,1784084716.780389071,1784084716.780524969,136.000,-70,39,7,0x07,LE 1M
5515,Inconnu,inconnue,1784084717.009371996,1784084717.009507895,136.000,-51,37,7,0x07,LE 1M
5521,Inconnu,inconnue,1784084717.206953049,1784084717.207088947,136.000,-51,37,7,0x07,LE 1M
5528,Inconnu,inconnue,1784084717.407943010,1784084717.408078909,136.000,-57,38,7,0x07,LE 1M
5529,Inconnu,inconnue,1784084717.435257912,1784084717.435393810,136.000,-73,39,7,0x07,LE 1M
5535,Inconnu,inconnue,1784084717.632169962,1784084717.632305861,136.000,-81,39,7,0x07,LE 1M
5549,Inconnu,inconnue,1784084718.052756071,1784084718.052891970,136.000,-55,38,7,0x07,LE 1M
5550,Inconnu,inconnue,1784084718.082897902,1784084718.083033800,136.000,-69,39,7,0x07,LE 1M
5559,Inconnu,inconnue,1784084718.321319103,1784084718.321455002,136.000,-67,39,7,0x07,LE 1M
5565,Inconnu,inconnue,1784084718.510169983,1784084718.510305882,136.000,-67,39,7,0x07,LE 1M
5573,Inconnu,inconnue,1784084718.770350933,1784084718.770486832,136.000,-57,38,7,0x07,LE 1M
5574,Inconnu,inconnue,1784084718.787687063,1784084718.787822962,136.000,-67,39,7,0x07,LE 1M
5580,Inconnu,inconnue,1784084718.969979048,1784084718.970114946,136.000,-67,39,7,0x07,LE 1M
5588,Inconnu,inconnue,1784084719.142648935,1784084719.142784834,136.000,-56,38,7,0x07,LE 1M
5589,Inconnu,inconnue,1784084719.164113998,1784084719.164249897,136.000,-67,39,7,0x07,LE 1M
5596,Inconnu,inconnue,1784084719.378891945,1784084719.379027843,136.000,-52,37,7,0x07,LE 1M
5602,Inconnu,inconnue,1784084719.573539972,1784084719.573675871,136.000,-52,37,7,0x07,LE 1M
5607,Inconnu,inconnue,1784084719.698343992,1784084719.698479891,136.000,-66,39,7,0x07,LE 1M
5614,Inconnu,inconnue,1784084719.913240910,1784084719.913376808,136.000,-53,37,7,0x07,LE 1M
5620,Inconnu,inconnue,1784084720.078661919,1784084720.078797817,136.000,-54,37,7,0x07,LE 1M
5625,Inconnu,inconnue,1784084720.205820084,1784084720.205955982,136.000,-66,39,7,0x07,LE 1M
5632,Inconnu,inconnue,1784084720.404517889,1784084720.404653788,136.000,-53,37,7,0x07,LE 1M
5635,Inconnu,inconnue,1784084720.472728014,1784084720.472863913,136.000,-54,37,7,0x07,LE 1M
5640,Inconnu,inconnue,1784084720.622725964,1784084720.622861862,136.000,-66,39,7,0x07,LE 1M
5647,Inconnu,inconnue,1784084720.821691036,1784084720.821826935,136.000,-54,37,7,0x07,LE 1M
5653,Inconnu,inconnue,1784084720.895911932,1784084720.896047831,136.000,-54,37,7,0x07,LE 1M
5665,Inconnu,inconnue,1784084721.245116949,1784084721.245252848,136.000,-54,37,7,0x07,LE 1M
5669,Inconnu,inconnue,1784084721.317970037,1784084721.318105936,136.000,-58,38,7,0x07,LE 1M
5670,Inconnu,inconnue,1784084721.344537020,1784084721.344672918,136.000,-65,39,7,0x07,LE 1M
5677,Inconnu,inconnue,1784084721.532532930,1784084721.532668829,136.000,-54,37,7,0x07,LE 1M
5688,Inconnu,inconnue,1784084721.881675005,1784084721.881810904,136.000,-65,39,7,0x07,LE 1M
5694,Inconnu,inconnue,1784084722.000083923,1784084722.000219822,136.000,-64,39,7,0x07,LE 1M
5702,Inconnu,inconnue,1784084722.161731958,1784084722.161867857,136.000,-58,38,7,0x07,LE 1M
5707,Inconnu,inconnue,1784084722.330180883,1784084722.330316782,136.000,-54,37,7,0x07,LE 1M
5712,Inconnu,inconnue,1784084722.513170958,1784084722.513306856,136.000,-64,39,7,0x07,LE 1M
5720,Inconnu,inconnue,1784084722.718329906,1784084722.718465805,136.000,-58,38,7,0x07,LE 1M
5728,Inconnu,inconnue,1784084722.956371069,1784084722.956506968,136.000,-54,37,7,0x07,LE 1M
5735,Inconnu,inconnue,1784084723.140389919,1784084723.140525818,136.000,-59,38,7,0x07,LE 1M
5736,Inconnu,inconnue,1784084723.173120022,1784084723.173255920,136.000,-64,39,7,0x07,LE 1M
5744,Inconnu,inconnue,1784084723.425669909,1784084723.425805807,136.000,-59,38,7,0x07,LE 1M
5745,Inconnu,inconnue,1784084723.442636967,1784084723.442772865,136.000,-64,39,7,0x07,LE 1M
5748,Inconnu,inconnue,1784084723.548089027,1784084723.548224926,136.000,-64,39,7,0x07,LE 1M
5754,Inconnu,inconnue,1784084723.709820986,1784084723.709956884,136.000,-64,39,7,0x07,LE 1M
5762,Inconnu,inconnue,1784084723.947012901,1784084723.947148800,136.000,-59,38,7,0x07,LE 1M
5763,Inconnu,inconnue,1784084723.973984003,1784084723.974119902,136.000,-64,39,7,0x07,LE 1M
5770,Inconnu,inconnue,1784084724.167097092,1784084724.167232990,136.000,-54,37,7,0x07,LE 1M
5777,Inconnu,inconnue,1784084724.367269039,1784084724.367404938,136.000,-59,38,7,0x07,LE 1M
5785,Inconnu,inconnue,1784084724.619314909,1784084724.619450808,136.000,-54,37,7,0x07,LE 1M
5789,Inconnu,inconnue,1784084724.718205929,1784084724.718341827,136.000,-59,38,7,0x07,LE 1M
5790,Inconnu,inconnue,1784084724.745306969,1784084724.745442867,136.000,-64,39,7,0x07,LE 1M
5797,Inconnu,inconnue,1784084724.938842058,1784084724.938977957,136.000,-54,37,7,0x07,LE 1M
5801,Inconnu,inconnue,1784084725.043576956,1784084725.043712854,136.000,-59,38,7,0x07,LE 1M
5802,Inconnu,inconnue,1784084725.065635920,1784084725.065771818,136.000,-64,39,7,0x07,LE 1M
5809,Inconnu,inconnue,1784084725.269635916,1784084725.269771814,136.000,-54,37,7,0x07,LE 1M
5814,Inconnu,inconnue,1784084725.429923058,1784084725.430058956,136.000,-64,39,7,0x07,LE 1M
5821,Inconnu,inconnue,1784084725.640299082,1784084725.640434980,136.000,-54,37,7,0x07,LE 1M
5827,Inconnu,inconnue,1784084725.825637102,1784084725.825773001,136.000,-55,37,7,0x07,LE 1M
5832,Inconnu,inconnue,1784084725.978257895,1784084725.978393793,136.000,-64,39,7,0x07,LE 1M
5842,Inconnu,inconnue,1784084726.213020086,1784084726.213155985,136.000,-54,37,7,0x07,LE 1M
5848,Inconnu,inconnue,1784084726.266829967,1784084726.266965866,136.000,-54,37,7,0x07,LE 1M
5853,Inconnu,inconnue,1784084726.418574095,1784084726.418709993,136.000,-64,39,7,0x07,LE 1M
5857,Inconnu,inconnue,1784084726.535409927,1784084726.535545826,136.000,-54,37,7,0x07,LE 1M
5863,Inconnu,inconnue,1784084726.713779926,1784084726.713915825,136.000,-55,37,7,0x07,LE 1M
5868,Inconnu,inconnue,1784084726.869144917,1784084726.869280815,136.000,-64,39,7,0x07,LE 1M
5876,Inconnu,inconnue,1784084727.110207081,1784084727.110342979,136.000,-60,38,7,0x07,LE 1M
5877,Inconnu,inconnue,1784084727.135011911,1784084727.135147810,136.000,-64,39,7,0x07,LE 1M
5882,Inconnu,inconnue,1784084727.275695086,1784084727.275830984,136.000,-60,38,7,0x07,LE 1M
5895,Inconnu,inconnue,1784084727.678073883,1784084727.678209782,136.000,-65,39,7,0x07,LE 1M
5901,Inconnu,inconnue,1784084727.844228983,1784084727.844364882,136.000,-65,39,7,0x07,LE 1M
5906,Inconnu,inconnue,1784084727.990267992,1784084727.990403891,136.000,-60,38,7,0x07,LE 1M
5907,Inconnu,inconnue,1784084728.011409998,1784084728.011545897,136.000,-65,39,7,0x07,LE 1M
5913,Inconnu,inconnue,1784084728.152225018,1784084728.152360916,136.000,-65,39,7,0x07,LE 1M
5919,Inconnu,inconnue,1784084728.293817997,1784084728.293953896,136.000,-64,39,7,0x07,LE 1M
5924,Inconnu,inconnue,1784084728.425534964,1784084728.425670862,136.000,-60,38,7,0x07,LE 1M
5931,Inconnu,inconnue,1784084728.620021105,1784084728.620157003,136.000,-65,39,7,0x07,LE 1M
5939,Inconnu,inconnue,1784084728.845932961,1784084728.846068859,136.000,-60,38,7,0x07,LE 1M
5940,Inconnu,inconnue,1784084728.868242979,1784084728.868378878,136.000,-65,39,7,0x07,LE 1M
5945,Inconnu,inconnue,1784084729.015408039,1784084729.015543938,136.000,-60,38,7,0x07,LE 1M
5953,Inconnu,inconnue,1784084729.231303930,1784084729.231439829,136.000,-55,37,7,0x07,LE 1M
5957,Inconnu,inconnue,1784084729.334876060,1784084729.335011959,136.000,-60,38,7,0x07,LE 1M
5958,Inconnu,inconnue,1784084729.372792959,1784084729.372928858,136.000,-64,39,7,0x07,LE 1M
5966,Inconnu,inconnue,1784084729.627579927,1784084729.627715826,136.000,-60,38,7,0x07,LE 1M
5972,Inconnu,inconnue,1784084729.782128096,1784084729.782263994,136.000,-60,38,7,0x07,LE 1M
5973,Inconnu,inconnue,1784084729.813949108,1784084729.814085007,136.000,-64,39,7,0x07,LE 1M
5983,Inconnu,inconnue,1784084730.087750912,1784084730.087886810,136.000,-55,37,7,0x07,LE 1M
5990,Inconnu,inconnue,1784084730.345532894,1784084730.345668793,136.000,-60,38,7,0x07,LE 1M
6000,Inconnu,inconnue,1784084730.632536888,1784084730.632672787,136.000,-64,39,7,0x07,LE 1M
6007,Inconnu,inconnue,1784084730.808872938,1784084730.809008837,136.000,-55,37,7,0x07,LE 1M
6013,Inconnu,inconnue,1784084730.997792006,1784084730.997927904,136.000,-55,37,7,0x07,LE 1M
6025,Inconnu,inconnue,1784084731.314459085,1784084731.314594984,136.000,-55,37,7,0x07,LE 1M
6032,Inconnu,inconnue,1784084731.519162893,1784084731.519298792,136.000,-61,38,7,0x07,LE 1M
6033,Inconnu,inconnue,1784084731.556292057,1784084731.556427956,136.000,-64,39,7,0x07,LE 1M
6039,Inconnu,inconnue,1784084731.723205090,1784084731.723340988,136.000,-64,39,7,0x07,LE 1M
6047,Inconnu,inconnue,1784084731.953735113,1784084731.953871012,136.000,-61,38,7,0x07,LE 1M
6055,Inconnu,inconnue,1784084732.240029097,1784084732.240164995,136.000,-55,37,7,0x07,LE 1M
6060,Inconnu,inconnue,1784084732.408695936,1784084732.408831835,136.000,-65,39,7,0x07,LE 1M
6068,Inconnu,inconnue,1784084732.644320011,1784084732.644455910,136.000,-61,38,7,0x07,LE 1M
6069,Inconnu,inconnue,1784084732.672378063,1784084732.672513962,136.000,-64,39,7,0x07,LE 1M
6086,Inconnu,inconnue,1784084733.116815090,1784084733.116950989,136.000,-61,38,7,0x07,LE 1M
6087,Inconnu,inconnue,1784084733.159625053,1784084733.159760952,136.000,-64,39,7,0x07,LE 1M
6093,Inconnu,inconnue,1784084733.327373028,1784084733.327508926,136.000,-65,39,7,0x07,LE 1M
6100,Inconnu,inconnue,1784084733.556123018,1784084733.556258917,136.000,-55,37,7,0x07,LE 1M
6104,Inconnu,inconnue,1784084733.688997984,1784084733.689133883,136.000,-61,38,7,0x07,LE 1M
6105,Inconnu,inconnue,1784084733.725948095,1784084733.726083994,136.000,-65,39,7,0x07,LE 1M
6111,Inconnu,inconnue,1784084733.890167952,1784084733.890303850,136.000,-64,39,7,0x07,LE 1M
6117,Inconnu,inconnue,1784084734.043117046,1784084734.043252945,136.000,-64,39,7,0x07,LE 1M
6125,Inconnu,inconnue,1784084734.257906914,1784084734.258042812,136.000,-62,38,7,0x07,LE 1M
6126,Inconnu,inconnue,1784084734.300113916,1784084734.300249815,136.000,-64,39,7,0x07,LE 1M
6131,Inconnu,inconnue,1784084734.433339119,1784084734.433475018,136.000,-60,38,7,0x07,LE 1M
6132,Inconnu,inconnue,1784084734.465563059,1784084734.465698957,136.000,-65,39,7,0x07,LE 1M
6151,Inconnu,inconnue,1784084735.101859093,1784084735.101994991,136.000,-54,37,7,0x07,LE 1M
6156,Inconnu,inconnue,1784084735.235002995,1784084735.235138893,136.000,-64,39,7,0x07,LE 1M
6164,Inconnu,inconnue,1784084735.429728031,1784084735.429863930,136.000,-61,38,7,0x07,LE 1M
6165,Inconnu,inconnue,1784084735.452089071,1784084735.452224970,136.000,-64,39,7,0x07,LE 1M
6174,Inconnu,inconnue,1784084735.674082041,1784084735.674217939,136.000,-65,39,7,0x07,LE 1M
6180,Inconnu,inconnue,1784084735.818777084,1784084735.818912983,136.000,-64,39,7,0x07,LE 1M
6188,Inconnu,inconnue,1784084736.033623934,1784084736.033759832,136.000,-60,38,7,0x07,LE 1M
6189,Inconnu,inconnue,1784084736.076152086,1784084736.076287985,136.000,-65,39,7,0x07,LE 1M
6199,Inconnu,inconnue,1784084736.338670969,1784084736.338806868,136.000,-55,37,7,0x07,LE 1M
6206,Inconnu,inconnue,1784084736.534324884,1784084736.534460783,136.000,-60,38,7,0x07,LE 1M
6219,Inconnu,inconnue,1784084736.937710047,1784084736.937845945,136.000,-64,39,7,0x07,LE 1M
6224,Inconnu,inconnue,1784084737.109246016,1784084737.109381914,136.000,-58,38,7,0x07,LE 1M
6225,Inconnu,inconnue,1784084737.164123058,1784084737.164258957,136.000,-65,39,7,0x07,LE 1M
6231,Inconnu,inconnue,1784084737.324892044,1784084737.325027943,136.000,-65,39,7,0x07,LE 1M
6240,Inconnu,inconnue,1784084737.574812889,1784084737.574948788,136.000,-65,39,7,0x07,LE 1M
6247,Inconnu,inconnue,1784084737.775027037,1784084737.775162935,136.000,-54,37,7,0x07,LE 1M
6256,Inconnu,inconnue,1784084738.035968065,1784084738.036103964,136.000,-53,37,7,0x07,LE 1M
6261,Inconnu,inconnue,1784084738.178807974,1784084738.178943872,136.000,-64,39,7,0x07,LE 1M
6268,Inconnu,inconnue,1784084738.397250891,1784084738.397386789,136.000,-53,37,7,0x07,LE 1M
6275,Inconnu,inconnue,1784084738.483042002,1784084738.483177900,136.000,-62,38,7,0x07,LE 1M
6282,Inconnu,inconnue,1784084738.654390097,1784084738.654525995,136.000,-62,39,7,0x07,LE 1M
6299,Inconnu,inconnue,1784084739.116167068,1784084739.116302967,136.000,-58,38,7,0x07,LE 1M
6300,Inconnu,inconnue,1784084739.148746967,1784084739.148882866,136.000,-60,39,7,0x07,LE 1M
6303,Inconnu,inconnue,1784084739.242960930,1784084739.243096828,136.000,-61,39,7,0x07,LE 1M
6316,Inconnu,inconnue,1784084739.688313007,1784084739.688448906,136.000,-51,37,7,0x07,LE 1M
6324,Inconnu,inconnue,1784084739.929771900,1784084739.929907799,136.000,-61,39,7,0x07,LE 1M
6330,Inconnu,inconnue,1784084740.116250992,1784084740.116386890,136.000,-61,39,7,0x07,LE 1M
6341,Inconnu,inconnue,1784084740.453922033,1784084740.454057932,136.000,-51,38,7,0x07,LE 1M
6342,Inconnu,inconnue,1784084740.481648922,1784084740.481784821,136.000,-59,39,7,0x07,LE 1M
6348,Inconnu,inconnue,1784084740.529401064,1784084740.529536963,136.000,-59,39,7,0x07,LE 1M
6358,Inconnu,inconnue,1784084740.751166105,1784084740.751302004,136.000,-49,37,7,0x07,LE 1M
6367,Inconnu,inconnue,1784084741.030180931,1784084741.030316830,136.000,-49,37,7,0x07,LE 1M
6372,Inconnu,inconnue,1784084741.187726021,1784084741.187861919,136.000,-60,39,7,0x07,LE 1M
6386,Inconnu,inconnue,1784084741.497450113,1784084741.497586012,136.000,-51,38,7,0x07,LE 1M
6387,Inconnu,inconnue,1784084741.529983044,1784084741.530118942,136.000,-61,39,7,0x07,LE 1M
6394,Inconnu,inconnue,1784084741.662741899,1784084741.662877798,136.000,-49,37,7,0x07,LE 1M
6406,Inconnu,inconnue,1784084741.921518087,1784084741.921653986,136.000,-48,37,7,0x07,LE 1M
6411,Inconnu,inconnue,1784084742.087038994,1784084742.087174892,136.000,-62,39,7,0x07,LE 1M
6419,Inconnu,inconnue,1784084742.192459106,1784084742.192595005,136.000,-50,38,7,0x07,LE 1M
6420,Inconnu,inconnue,1784084742.214241028,1784084742.214376926,136.000,-62,39,7,0x07,LE 1M
6424,Inconnu,inconnue,1784084742.321868896,1784084742.322004795,136.000,-48,37,7,0x07,LE 1M
6432,Inconnu,inconnue,1784084742.543210983,1784084742.543346882,136.000,-64,39,7,0x07,LE 1M
6440,Inconnu,inconnue,1784084742.775006056,1784084742.775141954,136.000,-49,38,7,0x07,LE 1M
6448,Inconnu,inconnue,1784084742.980079889,1784084742.980215788,136.000,-49,37,7,0x07,LE 1M
